label,comment,id,0,1,pred
0,已经记不清是第几次，团了←_←很满意，很好吃！就是觉得原价有一点贵，团购很合适啊，小吃嘛。,241,1.0,0.0,0
0,二人餐，有点小贵，味道还是不错的,242,1.0,1.0457273935671196e-10,0
0,味道一如既往的好，就是今天的骨头有点多……蔬菜的搭配越来越丰富了，不错~~,243,1.0,0.0,0
0,推荐  好喜欢喝贡茶 性价比高。,244,1.0,4.250560051034486e-25,0
0,值得购买，好吃，便宜，口感好！大家可以去试试看,245,1.0,1.4847142959517612e-10,0
0,味道很好 团购很核算 服务也很好 环境不错,246,1.0,0.0,0
0,服务周到 价格合理 味道不错！,247,1.0,1.3225556066975841e-11,0
0,口味还是不错的，吃了几次了，只是说四人餐的，三个人吃比较合适，凉菜很好吃！,248,1.0,4.7252417842278944e-20,0
0,好喝好喝好喝 老顾客了,249,1.0,0.0,0
0,很划算。。味道也很好。。。小哥服务态度也很赞。。,250,1.0,0.0,0
1,里面有虫子，太恶心了,251,1.9686796637330417e-10,1.0,1
0,新装修了，环境好，牛排味道也更不错了，就是价格也涨了,252,1.0,2.07192173574261e-13,0
0,不错！味道极好！肥肠非常糯！价格合理！划算！下次再来。 #肥肠面#,253,1.0,0.0,0
0,难吃就算了，鸡全是边角，没得点肉。,254,0.4220162630081177,0.5779836773872375,1
0,给我朋友订的生日礼物，她表示很喜欢。口味很好，分量也够。她和寝室的室友一起吃的哦。值得去看看。,255,1.0,0.0,0
1,饭里面居然有钢丝球的钢丝,256,1.8522807464274896e-21,1.0,1
0,第二次团购了，味道真是非常非常赞，强烈推荐，环境也很好，装修很美。,257,1.0,1.8397455664475627e-14,0
0,吃了拉肚子拉了我和我老公好几天 我是孕妇 味道还可以 菜品也新鲜 菜我们两个人都吃不完 可惜就是不知道为什么拉肚子,258,4.325121031783427e-21,1.0,1
0,楼下一家贝尔麦莎，方便，味道不错,259,1.0,4.599513658831711e-09,0
0,服务周到，味道很好，团购挺便宜的，另外加了两道不辣的，坐的包间共花下来也不贵！大赞！！,260,1.0,5.756032721857332e-14,0
1,吃到一半看到蟑螂，粉转路。。,261,2.9054608603473753e-05,0.9999709129333496,1
0,第一次去吃是和男朋友吃，这次带家人去吃，服务周到，食物也美味，五个人团了两个双人餐，也木有吃完，分量足，最后的面很好吃。,262,1.0,3.33224789242004e-31,0
0,味道可以！！！,263,1.0,3.8449854465692074e-14,0
1,给平时吃的一样味道，本来吃的多开心的，但是突然里面吃到个虫，把我吐惨了，太恶心了，再也不吃华莱士了。,264,2.4267135358968517e-06,0.999997615814209,1
0,不想说了，晚一个小时才送到，味道也不咋地。,265,0.9924037456512451,0.00759629812091589,0
1,再也不会来了 送的慢不说了 送来的东西都臭了 吃在嘴里各种怪味 我可想这个店有多脏 卤牛肉 恶心 饭也恶心 黄不拉几的 你们店还把顾客当人吗？,266,6.911073818134103e-29,1.0,1
0,非常好吃，服务很热情，会再来！,267,1.0,5.020188132955757e-24,0
0,送到没打我电话，我饿死了，结果放在我店里我不知道,268,0.9995859265327454,0.00041407602839171886,0
0,去过很多次，冒菜特别好吃，环境也很棒，干净卫生,269,1.0,0.0,0
0,蛋糕做的不错，口味也很好，会再次选择,270,1.0,1.386773150398476e-32,0
0,非常好吃经常去分量也多超级喜欢,271,1.0,0.0,0
0,经常去吃 环境好 服务员态度也很好 就是收银员态度差 每次都是一张马脸,272,1.0,2.91194627900949e-36,0
0,今天是和朋友来的，逛街累了，刚好看到有團购，就来休息下，奶茶味道不错，服务态度很好，问问题时也耐心回答，很优，要是平常在这休息上上网，肯定是一大享受。回去时还顺便多打包了几杯，家里和朋友都说还不错，给个好评，只是人气要再多多拉上來一下，呵呵。,273,1.0,6.176397501480585e-24,0
0,来好多次了，喜欢，不过信号不好,274,1.0,2.368883279300709e-16,0
0,中午和同事们去吃的，验证了上菜很快，份量也挺足的，都是我喜欢吃的菜，味道不错，就是吃到后面有点咸，不过没什么影响，还是吃的鸳鸯锅，小汤圆也不错哦，吃了好几碗。服务态度也不错，端茶倒水的，速度很快。环境也可以，下次还会去的。,275,1.0,0.0,0
0,重庆特色的，饮品，必须来，来重庆玩必须喝的一个饮品个人觉得红枣味会好得过那个原味的,276,1.0,1.4521638049177736e-37,0
0,味道不错，上菜快，下次还来，地方容易找,277,1.0,5.040750513010066e-35,0
0,菜品一如既往的丰富，菜量比单点还足。,278,1.0,1.9380349030933596e-30,0
0,已经第三次来吃了……味道不错 老板也很热情……,279,1.0,3.6374880885148286e-09,0
0,特别难吃，糊了！！！！,280,0.9999951124191284,4.8531946958974e-06,0
0,老顾客了，一直喜欢,281,1.0,4.936162003639109e-15,0
1,越来越差了，土豆水臭，鱿鱼好像没煮熟，味道也怪怪的,282,0.8843027949333191,0.11569716036319733,0
0,经常来，好吃实惠，下次再来哈……,283,1.0,1.2563800424860285e-35,0
0,东西很好吃、服务员很漂亮,284,1.0,6.899841714571865e-17,0
0,味道不错～老板好热情～,285,1.0,1.2253484893420818e-09,0
1,太不卫生了！米饭里有头发，鸡腿上还有像避孕套的那个胶，当时饭都吐出来了！太不卫生了。想想都想吐。,286,3.639769014613867e-14,1.0,1
0,味道不错，服务也很好，就是为止比较偏，不太好找,287,1.0,0.0,0
0,辣翅都是冷的，还是是胡的,288,0.9518819451332092,0.04811801388859749,0
0,已经是回头客了，很不错！！。。。,289,0.9999994039535522,5.619215812657785e-07,0
0,菜品很新鲜，环境舒服服务也周到，我是老顾客了,290,1.0,3.275447666141164e-23,0
0,服务好，菜品多，分量足，下次还来，好评,291,1.0,5.607986907015303e-26,0
1,饭里面又是菜叶子 还有个蚊子 老板能不能注意卫生,292,7.986043056007475e-05,0.999920129776001,1
0,来重庆旅游，吃串串，到这家店老板很热情，还主动告诉我可以美团，很划算，一共买了5杯，口味不错！,293,1.0,3.909080316033324e-19,0
0,好吃好吃，老顾客了,294,1.0,1.0208464448161132e-18,0
0,送的速度很快 但是东西太难吃了 不是一般难吃紫薯派不错,295,0.9999402761459351,5.9726808103732765e-05,0
1,虾仁是臭的.别当消费者是傻子.这么臭闻不出来吗？,296,2.677911619947028e-18,1.0,1
1,土豆丝里也是钢丝网，盐煎肉也是钢丝网，味道也不怎样,297,0.0025740135461091995,0.9974259734153748,1
0,真的超级难吃！有种怪味！送餐慢就慢吧，等两个半小时我也等了，明明备注过不要生姜，等了那么久送过来，还是放了生姜，味道重的没办法吃！而且这个海鲜炒饭我也无力吐槽了……不过包装还可以。,298,0.9999018907546997,9.808555478230119e-05,0
0,位置非常好，很容易被找到。老板也很热情。服务态度也很好，服务员很有礼貌，菜品也很多，就是今天去的时候菜品很少，希望老板多推出一点菜品，更希望，有许多许多的免费小吃。希望老板多，进口一点韩国米酒和日本的米酒，希望老板，对店里面的整体装饰在改变一下风格，必尽是日式烧烤所以说应该多参加一点日式的风格。,299,0.9984763264656067,0.0015236164908856153,0
0,#榴莲芒果披萨#味道不是很好，和记忆中的相差甚远,300,0.9999998807907104,7.595884454758561e-08,0
0,每次看到这个就会去喝，很喜欢 好评,301,1.0,4.732161329457085e-08,0
0,超级好吃，人超级多。排队排了好久！！！,302,1.0,1.8853366689288916e-21,0
0,好吃，服务也不错，价格很值。。。,303,1.0,1.7050405251671566e-29,0
0,饭没熟，夹生饭#米饭#,304,0.3797491490840912,0.6202508211135864,1
0,在这家吃了好多次了，味道真心不错，老板也很好，服务周到。分量也足，第一次在美团定的，很划算。,305,1.0,6.923562417826545e-12,0
0,服务态度一点都不,306,0.9880262017250061,0.011973807588219643,0
0,环境不错，很有特色，菜品精致味道不错，特色菜冰鱼和牛排绝对棒，老板服务周到，很有亲和力，不错的一次就餐。,307,1.0,0.0,0
0,还可以，味道不错，有点辣但是是重庆本色,308,1.0,2.6132826371622064e-12,0
0,好吃，味道爽极了，超喜欢,309,1.0,2.1761469622996583e-18,0
0,好难吃，全是憨肉,310,0.9422764778137207,0.057723518460989,0
0,第二次来了，口味还是那么爽。越吃越麻，辣！环境也不错！,311,1.0,4.703851219595645e-38,0
0,饿死了。不过连饿都不想吃。真难吃。肥肉不是一般的多。,312,0.9992372989654541,0.0007627411978319287,0
1,筒骨有咸又辣 最主要好大一股添加剂的味道 蛋炒饭全是味精味 豆皮 洋芋 除了干辣 无其他味道 ,313,0.9999996423721313,3.750544976810488e-07,0
0,味道棒棒的，而且团购很划算，也不腻，店员态度也很好，就在楼下也很方便，而且叉子什么的不是塑料的，总之很高大上，下次换个口味，还会再来的,314,1.0,6.892170888910323e-14,0
0,什么都很好、就是份量有点少、不过也对得起这价格、,315,1.0,6.753199456110951e-20,0
0,感觉很不错哟，送朋友的，看照片很美，味道也很不错，客服也很热情，值得购买,316,1.0,0.0,0
0,不错 一如既往的好,317,1.0,5.566285219862326e-23,0
0,老板娘很热情，但是鱼好小好小，差不多才两斤左右，三个人吃了一下下就没了，还不如自己点的划算呢！！！！！！！,318,0.9999996423721313,3.734491258455819e-07,0
0,很不错哦，味道好，地方好找，老顾客了,319,1.0,2.5584327423711947e-17,0
0,首先我在你家点了很多次了！然后 我想问我点的回锅肉。肉呢？肉呢？肉呢？,320,0.9996213912963867,0.0003785736334975809,0
0,味道不错，就是除了一个葱油饼其他小孩都不能吃，比较辣！,321,1.0,1.4803880372573735e-21,0
0,环境不错，量很足，两个人女生吃吃不完，樱花寿司，土豆沙拉很好吃,322,1.0,1.0228617669810221e-18,0
0,很不错的一家餐厅，我喜欢他家的装修风格，菜品也棒棒哒，下次又来,323,1.0,0.0,0
0,第二次来咯！请朋友小聚，大家对这些菜品都很满意呢！,324,1.0,2.1850853036144667e-14,0
0,小票顶头那么大几个字泡椒肉丝炒粉，这都看不见，，真是醉了，炒粉无色无味，反正那么多差评了，也不会在乎这一个吧。。。。。。。。。。。。。。。。。。。。。。。。。。。。,325,0.06824229657649994,0.9317576885223389,1
0,这次孩子要的清汤的，味道感觉没一起好l了。不过还是比较经济干净。,326,1.0,9.813268253555663e-11,0
1,肉夹馍咬了一口一股酸味，闻了一下是臭的！！别告诉我肉夹馍就是这种味道，我又不是没吃过！讲道理，面条味道还可以，不过我点的那个肉夹馍，还是点的10块最贵那个，很肥不说，还是酸臭的。第一次给差评，好自为之。,327,5.281511390267144e-28,1.0,1
0,我点的是炮头啊大哥。。你拿5，6两的当炮头卖吗？,328,0.9435626864433289,0.05643737316131592,0
0,很不好吃玉米粒是生的黄瓜片生的而且都没有味道根本吃不下鸡排上放了沙拉酱，鸡排很咸很麻上面的沙拉酱酸酸甜甜的很诡异的味道,329,0.980124831199646,0.01987512968480587,0
0,第一次给这么低的评价，因为这次送过来的真的不好吃，而且外卖还迟到了半个小时,330,0.9974570870399475,0.0025429148226976395,0
0,服务好味道棒，热烈推荐给朋友了,331,1.0,0.0,0
0,无论是态度还是味道都一级棒！大赞,332,1.0,1.4053587460427508e-10,0
1,难道外卖的东西就准备很差的嘛？可以说全部是死虾子，吃了不知道会拉肚子不！剥开虾子里面的肉全部萎缩了，一看就是死的，颜色非常黑，！从来没有差评，这是第一次！我觉得太过分了！,333,1.4871486203951734e-14,1.0,1
0,经常来，非常不错！最爱提拉米苏，焦糖布丁！,334,1.0,0.0,0
1,薯条没还，手抓饼有腥味,335,0.9960975050926208,0.0039025337900966406,0
0,芒果优格果漾真的非常不错！！在国庆期间都接受美团只是最棒的一点，好多地方在国庆期间都拒绝美团用户！商家做的很棒，这个芒果的味道很好，里面的果料很充足，还有一些其他的配料，都很好喝，位置也很好找，就在青年广场里面！,336,1.0,0.0,0
0,非常棒，吃了很多次了，老板大方，物品便宜！味道很好！下次在去！,337,1.0,4.234314791648491e-16,0
1,肉是臭的 坏了就丢了嘛 还拿出来卖,338,1.5277469041164208e-22,1.0,1
0,味道很不错，去过几次了。环境一般般就是,339,1.0,0.0,0
0,第二次光顾，味道不错，服务也很好，下次一定还会来。 #烤五花肉# #豆腐汤# #烤精品肥牛#,340,1.0,0.0,0
1,非常难吃！生蚝有一个是坏的，非常腥！茄子上面的蒜蓉不知道是多久的了，已经发臭了，千千牛肉不是碳烤出来的，是微波炉加热的，肉质也是买的成品，不知道是什么肉。我只祈祷刚刚吃的那几口不要让我拉肚子！,341,5.234769417938878e-08,1.0,1
0,份量足，味道不错，还可以，我们三个人吃个小锅都足足有余，肉也比较多，口味也很适合，有空了还去吃,342,1.0,3.3968706003169474e-30,0
0,非常满意 我已经去吃了好多次了 价格实惠 味道好,343,1.0,6.860907419153305e-20,0
1,#香辣爬爬虾#全是放了很久的死虾。什么味道都没有。肉质黄色的，提前告诉了商家不要死虾要新鲜的！可是这种没有良心的商家不搭理人。直接把放了很久的死虾拿过来了。这样的商家没有任何良心。说话态度恶劣。说得买了东西送到了就不管他的事了。这样的人。谁买谁倒霉。谁买谁吃亏。,344,0.1509055644273758,0.8490944504737854,1
0,很好吃，辣味十足，很像小时候吃的酥肉，不过更香更有味,345,0.9999933242797852,6.649327588093001e-06,0
0,鸡杂只有上面一层下面全是菜 味道一般 ,346,0.9956750273704529,0.004324973560869694,0
0,菜品不错，味道好，环境优雅，服务质量好。值得！朋友们都很满意！！,347,1.0,2.2372654766048233e-18,0
1,放了几天的海带都变质了还拿出来卖！谨慎购买！,348,2.1473647304759425e-09,1.0,1
0,真的很难吃....,349,0.9999998807907104,1.0960106067159359e-07,0
0,很好吃，尤其是汤，真的超好喝,350,1.0,1.538778688424717e-21,0
0,走了二十分钟取餐就算了，我备注里的番茄酱去哪了，,351,0.9999982118606567,1.8355472093389835e-06,0
0,还可以，39.9两人餐，还以为分量会很小，但上来还是分量很足的，味道也不错。会再去,352,1.0,7.416965179234211e-28,0
